3.793205475048119446e+00,-5.526229731940698997e+00,-2.161437296255860563e+00,-2.785441179941562151e+00,-6.173520274914089112e-02
4.145195429837096768e+00,-6.161292001308190436e+00,-1.535109263849772088e+00,-3.867780626004674538e+00,-2.671016907216494651e-01
3.571713056009220288e+00,-4.999802152980809211e+00,-2.458869723298054755e+00,-2.020426727633347408e+00,1.331672852233677096e-01
3.766894486025467614e+00,-7.105587058140597101e+00,-2.109554780243442451e+00,-1.712290775865060954e+00,-1.211540618556701032e+00
3.209078246111872090e+00,-5.016864739703684961e+00,-5.491252667973567370e+00,-3.965599581266350260e+00,-3.238086597938144018e-01
4.614259452491933367e+00,-4.897800432178707197e+00,-5.894313305840668704e+00,-2.764665899949951378e+00,1.639330034364261168e+00
3.726410636278612465e+00,-4.876109524795591454e+00,-3.154260965630325320e+00,-4.037535319112104837e+00,8.885709965635739394e-02
3.904687173853728765e+00,-4.440469644139827032e+00,-1.634340038481039814e+00,-2.572692859755012051e+00,1.114691683848797188e-01
4.932481414935853792e+00,-4.910711664914094499e+00,-1.936526590832912564e+00,-2.644521888358867034e+00,-3.668692783505154292e-02
4.085021163885459217e+00,-7.362384752704977942e+00,-2.174259684161108375e+00,-2.024442252830909617e+00,5.206529209621992837e-01
4.519238608246716637e+00,-6.892880403264703304e+00,-3.976144188616921760e+00,-4.928752830799946416e+00,-1.316929759450171877e+00
2.260967830526734446e+00,-5.689399301168776013e+00,-2.121757800006504269e+00,-5.434540098924864004e+00,-1.172405498281786862e+00
3.423541244512494863e+00,-3.559515626068371574e+00,-2.513927606386712643e+00,-4.394959486597812770e+00,-3.513470790378006581e-02
2.737082845399929187e+00,-4.327484583712847943e+00,-1.301285818609820621e+00,-2.556061243484673895e+00,2.318411271477663071e-01
2.985954470138438399e+00,-4.547489171298798816e+00,-4.252287881923582091e+00,-3.453313635543922011e+00,5.508882474226803883e-01
3.309222265084744041e+00,-6.725146662626152683e+00,-1.601265245560426820e+00,-2.242884319321872599e+00,2.951315463917525417e-01
3.084252294586548704e+00,-5.833575208710766624e+00,-3.086846069331056430e+00,-3.305771593734272873e+00,-8.998680412371133988e-04
5.199492986463503108e+00,-6.675767462774853556e+00,-4.086150765611206381e+00,-5.575432210945736600e-01,1.198565498281786851e-01
3.784051442654948971e+00,-4.576404274598092847e+00,-1.318981650242234016e+00,-3.654988057476664665e+00,-3.668692783505154292e-02
3.636398847860784933e+00,-6.112770079761171260e+00,-1.715438543148262607e+00,-1.767529842878748925e+00,-8.166834364261168488e-01
3.253067419580141451e+00,-4.836056716743460271e+00,-1.986566271759479418e+00,-2.329440030872021339e+00,-8.011912027491409072e-01
3.255627772497384331e+00,-4.743304743326247852e+00,-2.362809029717154452e+00,-1.936953128441635474e+00,-1.760211408934707844e+00
4.136951171713542763e+00,-5.663224738259482471e+00,-2.658587424236916519e+00,-3.613756036964179685e+00,5.198738144329897448e-01
2.818219781349302622e+00,-5.437270536475875993e+00,-2.756519928368724948e+00,-3.258643343095286582e+00,-1.915193676975945003e+00
3.832982561352196171e+00,-6.052655444596941159e+00,-2.438700744522476871e+00,-2.784943205074636108e+00,-1.915193676975945003e+00
3.330529836731296989e+00,-5.044216841724122879e+00,-1.852543996539464999e+00,-4.754563475431087483e+00,2.963002061855670166e-01
2.996171627515649138e+00,-5.723405524791644439e+00,-5.959671007946239385e+00,-4.980124909552698931e-01,-8.465292096219931839e-01
3.345717571982046223e+00,-4.561415209303756768e+00,-2.774969440058373760e+00,-2.698699423585577684e+00,-8.527320962199311793e-01
3.660343613674550411e+00,-5.228441770448566395e+00,-4.489950092037308771e+00,-2.748305663986887026e+00,-1.170068178694158023e+00
4.408866928184893119e+00,-6.964457465966955141e+00,-3.418484380705117953e+00,-2.442759013446876182e+00,3.306108591065291813e-02
3.549135813268054385e+00,-4.535794001386944885e+00,-2.032277805856657515e+00,-4.392025056344804668e+00,2.951315463917525417e-01
4.803839122894025593e+00,-7.476911530442427178e+00,-3.493881307447384454e+00,-4.508824214641423467e+00,4.640778006872852135e-01
4.290111096525915713e+00,-6.193509644216046439e+00,-3.527223696315697321e+00,-2.264928401650756928e+00,-8.011912027491409072e-01
3.292564584075631906e+00,-5.881370878651911660e+00,-3.232848828381149620e+00,-3.029042433505017229e+00,-6.613116151202749204e-01
3.242604925615204525e+00,-4.844574671950827138e+00,-1.418548722778060656e+00,-3.791344312102688630e+00,-1.829192302405498349e+00
3.022699644224147608e+00,-4.910980113079405740e+00,-3.501620532246740858e+00,-3.842803909309540966e+00,1.196078350515463878e-01
3.203007704494772678e+00,-6.313906715247461499e+00,-2.890026785058416703e+00,-2.449998163719230515e+00,-1.068155051546391787e+00
4.484911788640411068e+00,-5.617447824780612997e+00,-2.263633283759639792e+00,-3.828864194649719721e+00,-7.171076288659793407e-01
3.624348512733376992e+00,-7.928670684290995752e+00,-3.714108166305311709e+00,-3.370739801701572613e+00,1.279952164948453541e-01
3.178239257315202071e+00,-5.693266471777521431e+00,-3.378617052538946286e+00,-3.968522431169041464e+00,-1.344048659793814382e+00
4.039648824581204778e+00,-3.764849017896812367e+00,-2.249114805698557262e+00,-2.750287895899021784e+00,3.848486597938143711e-02
2.155665071692420387e+00,-3.781665584903382005e+00,-2.342003988516244917e+00,-4.676313202178603134e+00,2.963002061855670166e-01
4.854911934828859188e+00,-6.917455845916848922e+00,-1.993245500323587382e+00,-2.878200342541171075e+00,-1.316929759450171877e+00
4.102892197825810605e+00,-5.072826421963585020e+00,-2.622682018494536749e+00,-2.831247385218573331e+00,-1.697822955326460326e+00
3.221014284444869258e+00,-4.821614809354252351e+00,-2.859956957871639283e+00,-1.579508614247726594e+00,1.331672852233677096e-01
4.109292623311115555e+00,-4.889022396099396595e+00,-4.642636079482771905e+00,-2.647427591141095160e+00,1.837912302405498299e-01
2.832587186272493618e+00,-4.225935870406070549e+00,-2.252807120550190945e+00,-4.504267347101906793e+00,2.951315463917525417e-01
3.692207621720701383e+00,-3.845610051377993166e+00,-1.969410080673912544e+00,-4.821605470607232213e+00,-7.171076288659793407e-01
2.897738424889403586e+00,-8.197214193465960363e+00,-4.475627577444793559e+00,-1.675896038342242100e+00,-1.485306666666666719e-01
2.910321548214802601e+00,-4.482072854020333175e+00,-1.793611165040542854e+00,-2.640135644271164761e+00,1.279952164948453541e-01
